video_id,content_original_id,platform,publish_date,total_views,watch_time_minutes
vid_1121536,vid_056698,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_184226,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_140150,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_237493,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_237493,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_140150,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_170684,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_057607,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_170684,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_238063,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_140150,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_326838,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_184073,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_103998,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_230089,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_204962,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_230216,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_165830,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_230089,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_063235,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_140150,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_063235,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_297735,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_223566,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_236620,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_207539,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_140150,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_207539,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_550511,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_550511,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_287465,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_183940,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_550511,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_236620,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_209322,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_140150,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_550515,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_271864,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_230216,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_309631,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_035495,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_035495,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_035495,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_189201,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_279060,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_309631,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_035495,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_550515,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_103998,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_550515,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_063235,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_550515,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_035495,YouTube,2025-10-25,704,1772.0
vid_1121536,vid_550515,YouTube,2025-10-25,704,1772.0
vid_1129773,vid_204963,YouTube,2025-11-06,172,382.0
vid_1129773,vid_170684,YouTube,2025-11-06,172,382.0
vid_1129773,vid_106629,YouTube,2025-11-06,172,382.0
vid_1129773,vid_140150,YouTube,2025-11-06,172,382.0
vid_1129773,vid_287468,YouTube,2025-11-06,172,382.0
vid_1129773,vid_170568,YouTube,2025-11-06,172,382.0
vid_1129773,vid_305406,YouTube,2025-11-06,172,382.0
vid_1129773,vid_170684,YouTube,2025-11-06,172,382.0
vid_1129773,vid_140150,YouTube,2025-11-06,172,382.0
vid_1129773,vid_035495,YouTube,2025-11-06,172,382.0
vid_1129773,vid_140150,YouTube,2025-11-06,172,382.0
vid_1129773,vid_209587,YouTube,2025-11-06,172,382.0
vid_1129773,vid_230573,YouTube,2025-11-06,172,382.0
vid_1129773,vid_209587,YouTube,2025-11-06,172,382.0
vid_1129773,vid_209587,YouTube,2025-11-06,172,382.0
vid_1129773,vid_230573,YouTube,2025-11-06,172,382.0
vid_1129773,vid_189201,YouTube,2025-11-06,172,382.0
vid_1129773,vid_140150,YouTube,2025-11-06,172,382.0
vid_1129773,vid_056698,YouTube,2025-11-06,172,382.0
vid_1129773,vid_184226,YouTube,2025-11-06,172,382.0
vid_1129773,vid_140150,YouTube,2025-11-06,172,382.0
vid_1129773,vid_237493,YouTube,2025-11-06,172,382.0
vid_1129773,vid_237493,YouTube,2025-11-06,172,382.0
vid_1129773,vid_140150,YouTube,2025-11-06,172,382.0
vid_1129773,vid_170684,YouTube,2025-11-06,172,382.0
vid_1129773,vid_057607,YouTube,2025-11-06,172,382.0
vid_1129773,vid_170684,YouTube,2025-11-06,172,382.0
vid_1129773,vid_238063,YouTube,2025-11-06,172,382.0
vid_1129773,vid_140150,YouTube,2025-11-06,172,382.0
vid_1129773,vid_326838,YouTube,2025-11-06,172,382.0
vid_1129773,vid_184073,YouTube,2025-11-06,172,382.0
vid_1129773,vid_103998,YouTube,2025-11-06,172,382.0
vid_1129773,vid_230089,YouTube,2025-11-06,172,382.0
vid_1129773,vid_204962,YouTube,2025-11-06,172,382.0
vid_1129773,vid_230216,YouTube,2025-11-06,172,382.0
vid_1129773,vid_165830,YouTube,2025-11-06,172,382.0
vid_1129773,vid_230089,YouTube,2025-11-06,172,382.0
vid_1129773,vid_063235,YouTube,2025-11-06,172,382.0
vid_1129773,vid_140150,YouTube,2025-11-06,172,382.0
vid_1129773,vid_063235,YouTube,2025-11-06,172,382.0
vid_1129773,vid_297735,YouTube,2025-11-06,172,382.0
vid_1129773,vid_223566,YouTube,2025-11-06,172,382.0
vid_1129773,vid_236620,YouTube,2025-11-06,172,382.0
vid_1129773,vid_207539,YouTube,2025-11-06,172,382.0
vid_1129773,vid_140150,YouTube,2025-11-06,172,382.0
vid_1129773,vid_207539,YouTube,2025-11-06,172,382.0
vid_1129773,vid_550511,YouTube,2025-11-06,172,382.0
vid_1129773,vid_550511,YouTube,2025-11-06,172,382.0
vid_1129773,vid_287465,YouTube,2025-11-06,172,382.0
vid_1129773,vid_183940,YouTube,2025-11-06,172,382.0
vid_1129773,vid_550511,YouTube,2025-11-06,172,382.0
vid_1129773,vid_236620,YouTube,2025-11-06,172,382.0
vid_1129773,vid_209322,YouTube,2025-11-06,172,382.0
vid_1129773,vid_140150,YouTube,2025-11-06,172,382.0
vid_1129773,vid_550515,YouTube,2025-11-06,172,382.0
vid_1129773,vid_271864,YouTube,2025-11-06,172,382.0
vid_1129773,vid_230216,YouTube,2025-11-06,172,382.0
vid_1129773,vid_309631,YouTube,2025-11-06,172,382.0
vid_1129773,vid_035495,YouTube,2025-11-06,172,382.0
vid_1129773,vid_035495,YouTube,2025-11-06,172,382.0
vid_1129773,vid_035495,YouTube,2025-11-06,172,382.0
vid_1129773,vid_189201,YouTube,2025-11-06,172,382.0
vid_1129773,vid_279060,YouTube,2025-11-06,172,382.0
vid_1129773,vid_309631,YouTube,2025-11-06,172,382.0
vid_1129773,vid_035495,YouTube,2025-11-06,172,382.0
vid_1129773,vid_550515,YouTube,2025-11-06,172,382.0
vid_1129773,vid_103998,YouTube,2025-11-06,172,382.0
vid_1129773,vid_550515,YouTube,2025-11-06,172,382.0
vid_1129773,vid_063235,YouTube,2025-11-06,172,382.0
vid_1129773,vid_550515,YouTube,2025-11-06,172,382.0
vid_1129773,vid_035495,YouTube,2025-11-06,172,382.0
vid_1129773,vid_550515,YouTube,2025-11-06,172,382.0
vid_1129894,vid_910524,YouTube,2025-09-21,12951,5446.0
vid_1126469,vid_765623,Snapchat,2025-09-17,99201,15179.16
vid_1126499,vid_037556,Facebook,2025-12-14,3447,1959.49
vid_1125679,vid_923518,Snapchat,2025-11-09,179432,24989.68
vid_1125679,vid_533818,Snapchat,2025-11-09,179432,24989.68
vid_1125679,vid_533822,Snapchat,2025-11-09,179432,24989.68
vid_1125679,vid_556348,Snapchat,2025-11-09,179432,24989.68
vid_1125679,vid_885144,Snapchat,2025-11-09,179432,24989.68
vid_1125679,vid_520792,Snapchat,2025-11-09,179432,24989.68
vid_1125679,vid_234668,Snapchat,2025-11-09,179432,24989.68
vid_1123604,vid_986290,Facebook,2025-12-23,4310,1096.82
vid_1124849,vid_507384,Snapchat,2025-09-23,29838113,3590500.27
vid_1128167,vid_881952,YouTube,2025-12-18,24,12.08
vid_1127586,vid_1090746,YouTube,2025-12-22,213,51.25
vid_1126976,vid_1083587,YouTube,2025-12-04,2493,712.56
vid_1124874,vid_958528,Facebook,2025-12-13,7377,2646.77
vid_1129449,vid_1084531,YouTube,2025-12-10,1089,325.87
vid_1126974,vid_1028851,YouTube,2025-12-02,5554,1305.0
vid_1131732,vid_882255,YouTube,2025-09-19,1772,6329.0
vid_1131732,vid_837818,YouTube,2025-09-19,1772,6329.0
vid_1121789,vid_063235,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_185034,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_165830,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_070164,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_063235,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_041586,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_041586,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_041586,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_230089,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_106629,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_041587,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_046419,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_066328,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_046446,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_057607,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_120596,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_165830,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_041587,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_035495,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_070164,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_066328,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_041152,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_041738,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_063235,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_103998,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_070164,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_035495,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_046424,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_106629,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_057607,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_057607,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_041738,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_106629,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_041738,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_041738,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_120596,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_170568,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_103998,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_063235,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_120596,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_106629,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_103998,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_199929,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_038093,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_038093,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_057607,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_184225,YouTube,2025-09-19,2620,26674.0
vid_1121789,vid_035495,YouTube,2025-09-19,2620,26674.0
vid_1125553,vid_286500,Facebook,2025-11-15,6110,2473.61
vid_1129394,vid_999873,YouTube,2025-11-23,227,109.0
vid_1128141,vid_105629,YouTube,2025-09-14,102544,54961.0
vid_1125440,vid_060617,Facebook,2025-12-15,14362,6936.22
vid_1125440,vid_1032462,Facebook,2025-12-15,14362,6936.22
vid_1122836,vid_183466,Facebook,2025-11-08,3446,2527.3
vid_1128158,vid_1090912,YouTube,2025-12-21,319,134.46
vid_1127733,vid_046410,YouTube,2025-12-16,1498,455.16
vid_1132351,vid_522033,YouTube,2025-12-03,1489,584.34
vid_1128915,vid_1009877,YouTube,2025-09-19,1431,449.0
vid_1130529,vid_139532,YouTube,2025-12-23,700,381.0
vid_1125198,vid_187977,Facebook,2025-11-17,2175,717.74
vid_1125198,vid_187977,Facebook,2025-11-17,2175,717.74
vid_1125198,vid_061428,Facebook,2025-11-17,2175,717.74
vid_1125198,vid_187977,Facebook,2025-11-17,2175,717.74
vid_1128863,vid_1081842,YouTube,2025-12-07,2392,1242.48
vid_1126259,vid_265187,Snapchat,2025-09-24,188656,19198.15
vid_1126259,vid_329828,Snapchat,2025-09-24,188656,19198.15
vid_1127935,vid_019143,YouTube,2025-10-03,434,1816.0
vid_1127935,vid_020294,YouTube,2025-10-03,434,1816.0
vid_1127935,vid_029668,YouTube,2025-10-03,434,1816.0
vid_1121147,vid_040755,YouTube,2025-08-30,613,266.0
vid_1127887,vid_1015406,YouTube,2025-11-17,5685,3221.0
vid_1130441,vid_1015406,YouTube,2026-01-31,3269,1910.0
vid_1131334,vid_1015406,YouTube,2025-10-30,38321,22306.0
vid_1132139,vid_956827,YouTube,2025-12-20,6972,2355.29
vid_1123104,vid_1014079,Facebook,2025-11-25,2852,945.5
vid_1124378,vid_610132,Snapchat,2025-09-05,289212,37337.43
vid_1124378,vid_572923,Snapchat,2025-09-05,289212,37337.43
vid_1124378,vid_572923,Snapchat,2025-09-05,289212,37337.43
vid_1124378,vid_610132,Snapchat,2025-09-05,289212,37337.43
vid_1124378,vid_572923,Snapchat,2025-09-05,289212,37337.43
vid_1124378,vid_572923,Snapchat,2025-09-05,289212,37337.43
vid_1123824,vid_058428,Snapchat,2025-11-12,17278,1687.66
vid_1122137,vid_080043,YouTube,2025-10-08,6349,4463.0
vid_1121853,vid_955811,YouTube,2025-11-09,158,53.0
vid_1131755,vid_1086850,YouTube,2025-12-13,1468,428.19
vid_1130655,vid_1060242,YouTube,2025-12-08,16504,5044.52
vid_1125446,vid_520769,Snapchat,2025-08-27,1333,143.36
vid_1125446,vid_484574,Snapchat,2025-08-27,1333,143.36
vid_1126554,vid_489783,Snapchat,2025-10-24,9740,660.79
vid_1126554,vid_029490,Snapchat,2025-10-24,9740,660.79
vid_1126554,vid_029490,Snapchat,2025-10-24,9740,660.79
vid_1126554,vid_185377,Snapchat,2025-10-24,9740,660.79
vid_1126554,vid_029490,Snapchat,2025-10-24,9740,660.79
vid_1124118,vid_038652,Facebook,2025-12-09,1569,632.29
vid_1130077,vid_531415,YouTube,2025-12-21,49270,79808.42
vid_1130077,vid_1060589,YouTube,2025-12-21,49270,79808.42
vid_1130077,vid_1060589,YouTube,2025-12-21,49270,79808.42
vid_1130077,vid_1060589,YouTube,2025-12-21,49270,79808.42
vid_1125758,vid_033956,Facebook,2025-11-26,437,189.55
vid_1126297,vid_577162,Snapchat,2025-09-08,2042501,201687.78
vid_1126297,vid_070918,Snapchat,2025-09-08,2042501,201687.78
vid_1122455,vid_932489,Snapchat,2025-11-25,23589,2418.73
vid_1122455,vid_928227,Snapchat,2025-11-25,23589,2418.73
vid_1122455,vid_905672,Snapchat,2025-11-25,23589,2418.73
vid_1122455,vid_274883,Snapchat,2025-11-25,23589,2418.73
vid_1122455,vid_833715,Snapchat,2025-11-25,23589,2418.73
vid_1126885,vid_069048,YouTube,2025-11-01,846,18238.0
vid_1126885,vid_029916,YouTube,2025-11-01,846,18238.0
vid_1126885,vid_520331,YouTube,2025-11-01,846,18238.0
vid_1126885,vid_032404,YouTube,2025-11-01,846,18238.0
vid_1126885,vid_435578,YouTube,2025-11-01,846,18238.0
vid_1126885,vid_520331,YouTube,2025-11-01,846,18238.0
vid_1126885,vid_031437,YouTube,2025-11-01,846,18238.0
vid_1126885,vid_376609,YouTube,2025-11-01,846,18238.0
vid_1126885,vid_273963,YouTube,2025-11-01,846,18238.0
vid_1126885,vid_283855,YouTube,2025-11-01,846,18238.0
vid_1126885,vid_069798,YouTube,2025-11-01,846,18238.0
vid_1126885,vid_493113,YouTube,2025-11-01,846,18238.0
vid_1126885,vid_284411,YouTube,2025-11-01,846,18238.0
vid_1126885,vid_490131,YouTube,2025-11-01,846,18238.0
vid_1126885,vid_066819,YouTube,2025-11-01,846,18238.0
vid_1126885,vid_030361,YouTube,2025-11-01,846,18238.0
vid_1126885,vid_529132,YouTube,2025-11-01,846,18238.0
vid_1126885,vid_283855,YouTube,2025-11-01,846,18238.0
vid_1126885,vid_500929,YouTube,2025-11-01,846,18238.0
vid_1123441,vid_905883,Facebook,2025-11-05,571,148.38
vid_1128555,vid_1006769,YouTube,2025-09-15,8815,3525.0
vid_1130571,vid_120596,YouTube,2025-11-10,1944,4171.0
vid_1130571,vid_063235,YouTube,2025-11-10,1944,4171.0
vid_1130571,vid_046424,YouTube,2025-11-10,1944,4171.0
vid_1130571,vid_035495,YouTube,2025-11-10,1944,4171.0
vid_1130571,vid_063235,YouTube,2025-11-10,1944,4171.0
vid_1130571,vid_140150,YouTube,2025-11-10,1944,4171.0
vid_1130571,vid_057756,YouTube,2025-11-10,1944,4171.0
vid_1130571,vid_046419,YouTube,2025-11-10,1944,4171.0
vid_1130571,vid_035495,YouTube,2025-11-10,1944,4171.0
vid_1130571,vid_046446,YouTube,2025-11-10,1944,4171.0
vid_1126472,vid_551268,Snapchat,2025-09-17,56580,8906.7
vid_1123912,vid_914661,Facebook,2025-11-07,9279,3102.96
vid_1123912,vid_914661,Facebook,2025-11-07,9279,3102.96
vid_1123912,vid_914661,Facebook,2025-11-07,9279,3102.96
vid_1121166,vid_046365,YouTube,2025-09-27,213,947.0
vid_1121166,vid_036768,YouTube,2025-09-27,213,947.0
vid_1121166,vid_123970,YouTube,2025-09-27,213,947.0
vid_1121166,vid_035440,YouTube,2025-09-27,213,947.0
vid_1121166,vid_036548,YouTube,2025-09-27,213,947.0
vid_1121166,vid_036900,YouTube,2025-09-27,213,947.0
vid_1121166,vid_036900,YouTube,2025-09-27,213,947.0
vid_1121166,vid_060684,YouTube,2025-09-27,213,947.0
vid_1121166,vid_044510,YouTube,2025-09-27,213,947.0
vid_1121166,vid_123970,YouTube,2025-09-27,213,947.0
vid_1121166,vid_240376,YouTube,2025-09-27,213,947.0
vid_1121166,vid_046365,YouTube,2025-09-27,213,947.0
vid_1121166,vid_039495,YouTube,2025-09-27,213,947.0
vid_1121166,vid_032696,YouTube,2025-09-27,213,947.0
vid_1121166,vid_060684,YouTube,2025-09-27,213,947.0
vid_1121166,vid_046496,YouTube,2025-09-27,213,947.0
vid_1121166,vid_039495,YouTube,2025-09-27,213,947.0
vid_1121166,vid_035440,YouTube,2025-09-27,213,947.0
vid_1121166,vid_046496,YouTube,2025-09-27,213,947.0
vid_1121166,vid_240376,YouTube,2025-09-27,213,947.0
vid_1121166,vid_046610,YouTube,2025-09-27,213,947.0
vid_1121166,vid_046610,YouTube,2025-09-27,213,947.0
vid_1126366,vid_600230,Snapchat,2025-09-01,327551,43764.55
vid_1127458,vid_063891,YouTube,2025-09-08,68902,599647.0
vid_1127458,vid_069365,YouTube,2025-09-08,68902,599647.0
vid_1127458,vid_069365,YouTube,2025-09-08,68902,599647.0
vid_1127458,vid_069365,YouTube,2025-09-08,68902,599647.0
vid_1122468,vid_064736,Snapchat,2025-10-17,33969,4237.53
vid_1122468,vid_096513,Snapchat,2025-10-17,33969,4237.53
vid_1121844,vid_906600,YouTube,2025-10-11,27,5.4
vid_1124052,vid_816720,Facebook,2025-11-20,225755,44324.21
vid_1124052,vid_816720,Facebook,2025-11-20,225755,44324.21
vid_1124722,vid_1062245,Facebook,2025-12-21,3620,919.08
vid_1129020,vid_954454,YouTube,2025-11-12,3179,8521.0
vid_1129020,vid_952084,YouTube,2025-11-12,3179,8521.0
vid_1124758,vid_765423,Facebook,2025-12-01,36374,22187.47
vid_1124758,vid_765423,Facebook,2025-12-01,36374,22187.47
vid_1126947,vid_103006,YouTube,2025-09-04,53,422.0
vid_1126947,vid_114937,YouTube,2025-09-04,53,422.0
vid_1126947,vid_124947,YouTube,2025-09-04,53,422.0
vid_1125901,vid_031482,Facebook,2025-11-02,2453,963.57
vid_1124347,vid_013676,Snapchat,2025-09-03,98907,11233.43
vid_1121709,vid_763842,YouTube,2025-08-28,3258,59215.0
vid_1121709,vid_040801,YouTube,2025-08-28,3258,59215.0
vid_1121709,vid_064009,YouTube,2025-08-28,3258,59215.0
vid_1121709,vid_520335,YouTube,2025-08-28,3258,59215.0
vid_1121709,vid_767840,YouTube,2025-08-28,3258,59215.0
vid_1121709,vid_520332,YouTube,2025-08-28,3258,59215.0
vid_1121709,vid_064595,YouTube,2025-08-28,3258,59215.0
vid_1121709,vid_036047,YouTube,2025-08-28,3258,59215.0
vid_1121709,vid_017624,YouTube,2025-08-28,3258,59215.0
vid_1121709,vid_038306,YouTube,2025-08-28,3258,59215.0
vid_1121709,vid_061818,YouTube,2025-08-28,3258,59215.0
vid_1121709,vid_060006,YouTube,2025-08-28,3258,59215.0
vid_1121709,vid_069705,YouTube,2025-08-28,3258,59215.0
vid_1121709,vid_069404,YouTube,2025-08-28,3258,59215.0
vid_1121709,vid_069404,YouTube,2025-08-28,3258,59215.0
vid_1121709,vid_058383,YouTube,2025-08-28,3258,59215.0
vid_1121709,vid_520334,YouTube,2025-08-28,3258,59215.0
vid_1121709,vid_765404,YouTube,2025-08-28,3258,59215.0
vid_1121709,vid_026153,YouTube,2025-08-28,3258,59215.0
vid_1121709,vid_561517,YouTube,2025-08-28,3258,59215.0
vid_1124962,vid_1012238,Facebook,2025-12-23,14223,3963.78
vid_1121743,vid_035440,YouTube,2025-10-25,166,540.0
vid_1121743,vid_240376,YouTube,2025-10-25,166,540.0
vid_1121743,vid_031278,YouTube,2025-10-25,166,540.0
vid_1121743,vid_046496,YouTube,2025-10-25,166,540.0
vid_1121743,vid_046365,YouTube,2025-10-25,166,540.0
vid_1121743,vid_032623,YouTube,2025-10-25,166,540.0
vid_1121743,vid_036768,YouTube,2025-10-25,166,540.0
vid_1121743,vid_035861,YouTube,2025-10-25,166,540.0
vid_1121743,vid_036548,YouTube,2025-10-25,166,540.0
vid_1121743,vid_036900,YouTube,2025-10-25,166,540.0
vid_1121743,vid_046610,YouTube,2025-10-25,166,540.0
vid_1121743,vid_032696,YouTube,2025-10-25,166,540.0
vid_1121743,vid_060684,YouTube,2025-10-25,166,540.0
vid_1121743,vid_123970,YouTube,2025-10-25,166,540.0
vid_1121743,vid_038032,YouTube,2025-10-25,166,540.0
vid_1121743,vid_033545,YouTube,2025-10-25,166,540.0
vid_1121743,vid_044510,YouTube,2025-10-25,166,540.0
vid_1121743,vid_039495,YouTube,2025-10-25,166,540.0
vid_1122474,vid_084848,Snapchat,2025-10-19,159821,13488.91
vid_1122474,vid_032751,Snapchat,2025-10-19,159821,13488.91
vid_1122474,vid_084848,Snapchat,2025-10-19,159821,13488.91
vid_1122474,vid_084848,Snapchat,2025-10-19,159821,13488.91
vid_1122474,vid_031313,Snapchat,2025-10-19,159821,13488.91
vid_1122474,vid_220111,Snapchat,2025-10-19,159821,13488.91
vid_1122474,vid_002330,Snapchat,2025-10-19,159821,13488.91
vid_1122474,vid_025467,Snapchat,2025-10-19,159821,13488.91
vid_1122474,vid_002330,Snapchat,2025-10-19,159821,13488.91
vid_1122474,vid_061031,Snapchat,2025-10-19,159821,13488.91
vid_1123317,vid_811029,Facebook,2026-01-08,27167,8511.45
vid_1122722,vid_903298,Facebook,2025-12-22,655260,413132.6
vid_1126177,vid_010464,Snapchat,2025-09-12,61091,6279.96
vid_1126177,vid_070305,Snapchat,2025-09-12,61091,6279.96
vid_1122606,vid_1013918,Facebook,2025-11-27,10761,1537.36
vid_1129876,vid_036491,YouTube,2025-09-03,526,5510.0
vid_1129876,vid_023228,YouTube,2025-09-03,526,5510.0
vid_1129876,vid_036491,YouTube,2025-09-03,526,5510.0
vid_1129876,vid_023228,YouTube,2025-09-03,526,5510.0
vid_1129876,vid_023228,YouTube,2025-09-03,526,5510.0
vid_1129876,vid_036491,YouTube,2025-09-03,526,5510.0
vid_1123072,vid_1012249,Facebook,2025-11-27,7367,1812.41
vid_1124439,vid_055167,Facebook,2025-12-23,202554,152603.18
vid_1124439,vid_058708,Facebook,2025-12-23,202554,152603.18
vid_1124439,vid_066380,Facebook,2025-12-23,202554,152603.18
vid_1124439,vid_020620,Facebook,2025-12-23,202554,152603.18
vid_1124439,vid_019112,Facebook,2025-12-23,202554,152603.18
vid_1130406,vid_023094,YouTube,2025-09-02,37,366.0
vid_1130406,vid_028133,YouTube,2025-09-02,37,366.0
vid_1130406,vid_028133,YouTube,2025-09-02,37,366.0
